order_id,customer_id,order_date,product_id,amount
02a777e0-5571-42cb-a777-25ee6c8cbc6b,0e99a07c-c7a5-43df-b5f3-79e2a9f18fc6,2023-04-21,P1031,375.94
1c5a3e4d-f8de-47bf-b5af-93c847ffa586,3a69ac3e-6726-431c-82a7-5241ef568188,2021-09-25,P1086,373.51
a5b65d4d-3ac0-45d0-b67a-d1d7b1296c32,3a69ac3e-6726-431c-82a7-5241ef568188,2024-01-04,P1054,61.73
b752df2c-aa68-41ef-8d38-3bd52259c02e,c63cab5f-dc06-4842-926a-118f85a2e7ae,2024-01-16,P1029,64.97
23e8adb9-330d-4ceb-bb57-97d493d00c8e,50b165d0-6486-4d5b-bcb8-12147c6f8160,2021-10-27,P1091,289.4
f76db88b-9100-4b02-a98c-b0cfbbd8db53,50b165d0-6486-4d5b-bcb8-12147c6f8160,2024-09-23,P1057,221.37
3bb7142d-b348-4869-ae63-f5f16df9463b,50b165d0-6486-4d5b-bcb8-12147c6f8160,2023-03-26,P1000,408.53
b4002908-2ad1-4d7c-bcd6-379cb93124ae,50b165d0-6486-4d5b-bcb8-12147c6f8160,2022-07-26,P1043,355.11
600f5736-35ec-4764-af1f-827fe40457aa,50b165d0-6486-4d5b-bcb8-12147c6f8160,2023-03-26,P1097,94.63
f35f20fb-bc93-4178-8298-7a0db74a6cd8,4657a2b1-abae-49ab-95d4-d21b878eb69e,2023-06-02,P1012,64.52
98ce805f-e468-458e-b7c7-358ecc76ba38,4657a2b1-abae-49ab-95d4-d21b878eb69e,2024-11-09,P1077,426.8
9c664906-904a-42d8-9de4-7414ad60bd35,4657a2b1-abae-49ab-95d4-d21b878eb69e,2024-04-29,P1093,407.42
9ed0ed7b-2e13-4b69-9131-e37d7b363910,0ffe272a-f261-4503-9aa2-33cac8959e0a,2026-07-16,P1048,79.92
f66d976d-888a-4094-b978-f2fee9abc1f9,0ffe272a-f261-4503-9aa2-33cac8959e0a,2023-12-22,P1080,284.98
90af474d-1e4e-4300-a75f-9b73af7493b2,0ffe272a-f261-4503-9aa2-33cac8959e0a,2025-07-23,P1090,297.13
08c02e2d-239f-49b2-82d3-9af06815fd68,0ffe272a-f261-4503-9aa2-33cac8959e0a,2023-12-03,P1029,42.0
646c0892-629b-47d3-87d2-8cac3d3ec2bb,ca9191a8-f736-46c8-b727-cfaa320a1c89,2024-02-12,P1012,430.55
dcc454f1-f76d-47bd-96cf-922b7c6962be,ca9191a8-f736-46c8-b727-cfaa320a1c89,2025-10-19,P1081,153.43
00da0c3f-e3ce-49ab-b14a-507d2968a727,ca9191a8-f736-46c8-b727-cfaa320a1c89,2025-09-18,P1045,98.07
bb7cbb63-ceca-41d2-a8de-660dad78883c,808301e6-260a-47af-a2d3-5533a5b184b0,2023-07-27,P1087,356.87
6cb1cc99-7782-4834-b4de-4d1c6f020a36,808301e6-260a-47af-a2d3-5533a5b184b0,2022-06-22,P1021,312.38
eea800b9-760d-42dd-8de1-0e559aca7efe,997d2ea4-5957-43df-bbc2-43d2929f75de,2026-03-05,P1048,98.43
c745ad0f-92c7-437d-9960-a570f5f87b6b,997d2ea4-5957-43df-bbc2-43d2929f75de,2026-04-25,P1081,494.97
240849ec-b57f-4b70-9923-5ae433c8439e,997d2ea4-5957-43df-bbc2-43d2929f75de,2027-12-04,P1041,125.42
67ba3942-7219-418a-8176-69e0b1a35708,997d2ea4-5957-43df-bbc2-43d2929f75de,2025-02-11,P1004,129.94
ee0004ad-5202-491f-a65b-824fac5538b4,997d2ea4-5957-43df-bbc2-43d2929f75de,2026-07-28,P1008,212.56
7be50050-5ba8-44ec-9860-a8ab656cbad7,f1d943c5-9fba-4c95-a1d9-9f092ccbc7ea,2027-08-23,P1040,440.66
b2f7388a-6304-4449-8e47-b9065421551d,f1d943c5-9fba-4c95-a1d9-9f092ccbc7ea,2025-08-27,P1050,334.61
74db770c-6986-4b8a-8081-1a0a998ab7fb,438f6971-c3b4-4fe8-8f15-c59288437a8e,2021-05-12,P1031,147.14
ec096e56-0d4d-4e85-baa7-7ae0614ca74e,438f6971-c3b4-4fe8-8f15-c59288437a8e,2023-09-16,P1095,278.71
46569872-88c2-49b5-b093-8564b3702d36,438f6971-c3b4-4fe8-8f15-c59288437a8e,2023-11-03,P1074,225.65
134e6a70-333e-4e7f-8195-148c2921f190,438f6971-c3b4-4fe8-8f15-c59288437a8e,2022-10-19,P1017,193.76
875dce4f-1822-4830-bde9-3705e76b4b3e,75597c43-a8e0-4c0a-9ef6-cd2f8596011f,2027-07-18,P1006,63.64
78d14bf3-fc9f-40df-9437-026d91d079b8,75597c43-a8e0-4c0a-9ef6-cd2f8596011f,2025-05-23,P1020,93.36
de267200-2896-4748-adb0-26ef1c0cd9ec,75597c43-a8e0-4c0a-9ef6-cd2f8596011f,2027-02-22,P1049,306.28
742af0b9-158d-4f1f-b5d2-809c274f3a74,75597c43-a8e0-4c0a-9ef6-cd2f8596011f,2026-12-01,P1059,306.03
9f37f844-2b2a-41b1-9473-0452457c7900,75597c43-a8e0-4c0a-9ef6-cd2f8596011f,2027-09-29,P1070,140.68
9b8e5d72-5f84-4c57-9149-0806d28de2bd,3457b0f6-1777-4499-92ff-57608b5937bc,2022-10-24,P1068,347.22
3bb49a10-81da-4e48-80cf-7dbd2694ba97,adbc75ff-9d33-446b-8661-34377b3fffc5,2025-08-12,P1055,73.55
818e6cc8-38f4-4ad1-8048-0eb5840ba6bd,adbc75ff-9d33-446b-8661-34377b3fffc5,2024-08-04,P1092,237.79
ab08ea73-0350-42f5-ab72-bc4a13ca3c3a,adbc75ff-9d33-446b-8661-34377b3fffc5,2025-03-08,P1097,486.51
5143f9cb-ead2-49e3-9048-ce03e53a0acd,a97da932-82a3-4ecf-aacf-07295785df54,2028-04-28,P1080,458.06
afec5533-ff89-4430-bc15-fc57a7de23b2,a97da932-82a3-4ecf-aacf-07295785df54,2027-02-25,P1064,424.0
a7625b1f-7b80-458d-a1c9-a3e061ba5e19,a5767eda-bd1d-482a-a621-2eb8d78f6161,2025-02-05,P1097,93.36
c063ec8d-9328-4bba-ab53-afedede4c4fa,a5767eda-bd1d-482a-a621-2eb8d78f6161,2024-11-20,P1099,278.9
11d9df67-02de-4f71-a501-298172cc22cb,a5767eda-bd1d-482a-a621-2eb8d78f6161,2026-12-16,P1076,460.88
eeb99b6f-7e07-4f97-b678-28ee423dd755,a5767eda-bd1d-482a-a621-2eb8d78f6161,2025-10-19,P1014,254.53
6ec83d40-4b6f-4dc0-a207-f1841c1c895a,a5767eda-bd1d-482a-a621-2eb8d78f6161,2026-01-07,P1039,441.79
78bb1273-cf00-4901-a1e8-ffd64f09b7f6,7e9fe7a2-04ae-43b4-8a3e-b0baa9df2b19,2021-02-11,P1072,135.62
d6bcba33-9153-42a7-98c9-c84085219d92,7e9fe7a2-04ae-43b4-8a3e-b0baa9df2b19,2021-03-26,P1062,61.11
125b2232-6d1b-4713-a871-4dc515b821ac,cc7f129e-fb05-49dd-a918-09a5f08fd374,2024-08-18,P1016,387.6
f791cebf-4758-4b9b-93ca-34c6e971b0fe,9977d5e4-6b2d-418e-8174-8510ccae6940,2025-08-18,P1067,99.26
4f6de2d1-ed38-423f-8718-0310899d8cf3,9977d5e4-6b2d-418e-8174-8510ccae6940,2024-12-02,P1069,482.89
22d5e361-63de-4e6f-a663-8a298938cc0d,9977d5e4-6b2d-418e-8174-8510ccae6940,2023-09-04,P1051,362.22
b2b283d1-8fe6-4992-9c7d-6cceac2e877d,9977d5e4-6b2d-418e-8174-8510ccae6940,2024-08-22,P1066,230.29
59b8df59-45d0-40d4-af3e-bfcc9c8f1fdc,5c69744e-d373-4a9f-8251-bba9682ad5ef,2024-01-04,P1008,138.99
3f63f53d-4048-4cd0-8a3d-ec80f92a1998,5c69744e-d373-4a9f-8251-bba9682ad5ef,2025-03-24,P1070,30.1
6057e701-4706-4b65-9d7c-db6c3f40ba28,5c69744e-d373-4a9f-8251-bba9682ad5ef,2024-08-15,P1000,302.45
86844d0e-5e75-4da2-8b3d-5c1c3c1c397f,5c69744e-d373-4a9f-8251-bba9682ad5ef,2023-09-24,P1007,359.76
05dc531f-76fe-4b23-86ee-567d6c025b28,9b330788-2219-400c-b7a2-6645234363dd,2023-06-02,P1042,454.6
b53652d6-31b3-4b47-9e05-e884a77dfd0d,9b330788-2219-400c-b7a2-6645234363dd,2023-06-09,P1035,266.79
332bc45c-48cf-4f24-985b-ecbe5cc2ebf6,c0d08fef-2f97-4102-bebd-604fb286198c,2025-12-09,P1092,278.83
6831b89a-9ed1-4b27-88a7-b836dd179f66,c0d08fef-2f97-4102-bebd-604fb286198c,2027-12-10,P1031,296.58
cfd7956b-3c9e-4474-9696-7892e67f230f,c0d08fef-2f97-4102-bebd-604fb286198c,2027-05-23,P1024,407.6
03d7f7b3-d7e3-4523-973f-46f2b0d18cfb,c0d08fef-2f97-4102-bebd-604fb286198c,2025-04-08,P1055,66.53
5b67c4b0-d707-4331-b2c7-c6fa08341c41,1c462dc3-44aa-413f-8d28-fd9e1a343c79,2023-06-26,P1093,217.33
c75585fb-e44f-468a-9fcd-acf68330096e,1c462dc3-44aa-413f-8d28-fd9e1a343c79,2021-05-30,P1082,343.21
e875724e-4343-4a70-8a7d-1c10864e898d,1c462dc3-44aa-413f-8d28-fd9e1a343c79,2021-08-29,P1093,49.09
a642ae39-264b-4a33-9aae-48639fcc9fe8,aece2fdb-0e99-4888-89d4-13c0d6aec05e,2021-05-13,P1024,139.36
e98cdf45-1a82-4418-8afc-ebbaa2477bbf,aece2fdb-0e99-4888-89d4-13c0d6aec05e,2023-10-05,P1054,235.33
8a91ae34-c5c2-4357-95ee-dacb101c5cd2,aece2fdb-0e99-4888-89d4-13c0d6aec05e,2021-10-12,P1031,153.7
3e686c14-a4cb-471b-b547-c15430d6c7cb,5e1d3af4-5719-4b2c-9939-bd258d948895,2023-08-26,P1070,407.85
acb38f8e-1492-450f-b476-20bb725b61d1,20136bac-081b-47b6-af8e-0e6e1bc2008b,2022-05-29,P1069,333.03
b126f7b6-94e2-4436-8ad2-bff5d1640d74,ba6b4132-ecee-476c-9a94-1fc229e98826,2021-04-17,P1030,464.66
b21348ff-99eb-4474-8304-4917d932d82a,1d4bf567-67b4-4ce1-a051-b88eaf6cf7ba,2026-10-06,P1027,253.11
a3c600aa-fae9-45b0-81a1-3f5e02f29ee6,1d4bf567-67b4-4ce1-a051-b88eaf6cf7ba,2026-09-25,P1021,453.17
3363424c-a65d-4270-ab58-6356bca87ffc,e9d1d4b0-038f-44b6-b9a2-f2ea7eeb04f1,2021-03-12,P1033,492.95
b6e3dae8-23c6-4ca8-8320-0b1de550e0aa,e9d1d4b0-038f-44b6-b9a2-f2ea7eeb04f1,2023-09-25,P1089,156.92
b997944b-2e00-46b4-a339-fa1e6c09a954,e9d1d4b0-038f-44b6-b9a2-f2ea7eeb04f1,2024-04-19,P1062,337.7
74735ae0-5657-450f-9ced-2604f33e509a,e9d1d4b0-038f-44b6-b9a2-f2ea7eeb04f1,2022-01-19,P1027,111.15
5feb3c14-9195-464d-8fb3-cef9e51a02a5,cd6dee85-f30f-47c2-8dcf-36a4cd6d5d75,2027-01-19,P1007,373.15
14bc539f-79b3-4246-8efd-34d8b3dd6b3e,4a86973d-a0ea-4cff-9cb3-632efc825653,2021-08-15,P1061,44.07
ee7690ba-02ef-4377-b4d4-28bdd6d037f0,4a86973d-a0ea-4cff-9cb3-632efc825653,2024-02-13,P1067,461.31
e494fc97-190d-4355-a021-04486db7405c,4a86973d-a0ea-4cff-9cb3-632efc825653,2022-03-08,P1065,47.3
0b8e350e-6bb9-4603-a240-cd2cc422193b,3aed3e7e-43ef-4fff-b12b-da89e0aa13be,2021-09-06,P1008,52.89
1e5ace52-90c2-4a6e-aa78-806cb2eff019,f5d0d252-45ad-4ae2-9096-382ae3ddeaae,2024-07-31,P1072,77.55
d0373aea-c37e-447e-807e-5b18d7fa7a80,f5d0d252-45ad-4ae2-9096-382ae3ddeaae,2023-09-13,P1005,297.88
6cfa6933-9434-474e-b620-5919626082d7,f2ae7e56-3740-49ee-a8b9-fdf0333b4397,2022-08-06,P1074,221.23
ba88e74a-078d-417d-9a58-b7a9267a83a0,f2ae7e56-3740-49ee-a8b9-fdf0333b4397,2025-04-22,P1033,270.94
d0bf3c3a-a828-4827-a1a0-fc42e9aa2376,f2ae7e56-3740-49ee-a8b9-fdf0333b4397,2023-04-14,P1040,341.47
c195d47c-c8a5-48c7-aa6f-6884bd9fbdd6,f2ae7e56-3740-49ee-a8b9-fdf0333b4397,2023-06-23,P1016,147.49
2d7eee05-b314-49a2-878d-42ca22e48229,f2ae7e56-3740-49ee-a8b9-fdf0333b4397,2023-10-27,P1096,239.47
951b53f8-539c-48b9-9629-a6088c784354,765168eb-aabf-451b-b09a-7e0850eb334c,2024-04-10,P1072,239.98
2f8bdf18-d33f-4bf9-9d5f-e604dbf15093,2a5d6feb-e0d0-4560-9597-e078005940ac,2021-05-09,P1064,278.06
eef42ba4-27c6-460e-884b-dfabfc4861f5,4b5f14bf-5aa5-43bb-9653-4569cfb50774,2023-06-03,P1008,467.96
0b090429-e9b5-4dec-bdec-e3c6f3f4931c,4b5f14bf-5aa5-43bb-9653-4569cfb50774,2024-01-18,P1020,197.37
9a9482b3-4b32-4263-ba9b-84055779dec1,4b5f14bf-5aa5-43bb-9653-4569cfb50774,2025-02-18,P1090,420.2
69c46329-5f22-41a8-9569-1c2c96895d63,b8ed9b29-593c-4935-85d6-a19d86e3e3f6,2026-04-05,P1070,23.76
35ee337e-37cb-4c13-8ce9-863ad1492fa4,b8ed9b29-593c-4935-85d6-a19d86e3e3f6,2024-12-21,P1013,467.24
e9079ce3-b2f4-4957-afd6-8d0d035b31e9,b8ed9b29-593c-4935-85d6-a19d86e3e3f6,2024-01-18,P1013,146.94
a3f41bf4-05ab-4ad0-99b3-addf9d013e84,35796bd8-027b-4d21-993f-251169ec4326,2022-12-22,P1077,150.73
052690d2-d9ea-4e17-ae46-e5729dbeae40,35796bd8-027b-4d21-993f-251169ec4326,2023-04-14,P1026,364.45
4b3a1fef-ead8-4eb5-90c2-532fc7bd33a9,35796bd8-027b-4d21-993f-251169ec4326,2023-08-01,P1032,262.6
ace6591f-1de1-4ce7-aaf7-311f41ddfcae,35796bd8-027b-4d21-993f-251169ec4326,2022-05-22,P1054,64.3
4123b43c-6bcf-49bd-bbd0-103f5d23867e,35796bd8-027b-4d21-993f-251169ec4326,2023-08-27,P1042,41.16
3355f952-ea7a-42b1-be84-748d7c6a7beb,d5c61057-1c44-4aaf-b6e0-f5ac8d22841f,2022-02-08,P1056,97.56
c71441ed-4198-49a4-b82a-8d24e7a5fce8,d5c61057-1c44-4aaf-b6e0-f5ac8d22841f,2023-09-24,P1071,358.72
de2d969b-980c-4769-8bf6-af8eca0e1257,d3bdf849-b213-448f-aadb-f0d30186390c,2023-05-25,P1088,56.12
bed503df-c452-43ef-bc17-8bcf647791a1,ddcc876a-04b1-4af0-a21f-d6dfcfec5df4,2028-01-30,P1047,37.29
9e5adf36-aca8-49a9-92c2-5db4c57bd86e,ddcc876a-04b1-4af0-a21f-d6dfcfec5df4,2028-04-14,P1055,285.21
503c1691-bc21-49bc-86b2-2c08c66971f3,17f72a29-36c5-43f6-8795-6afc0bfd3af7,2024-09-25,P1005,167.96
d3adebab-b165-4a2c-ae33-d63d0bdc9a88,17f72a29-36c5-43f6-8795-6afc0bfd3af7,2026-07-04,P1031,120.84
57d1dfef-8e1e-4a8d-ab5c-8d186741f7fc,873dee1b-e4e2-49d9-bac0-81e743e30610,2026-03-19,P1052,394.46
6570d268-67d3-45b4-bb22-cb717a75d63d,e672e110-6e73-464f-a3dd-690ed9b0e8fe,2022-03-29,P1030,464.37
f5744966-741e-45f8-8551-f73384b6d63a,e672e110-6e73-464f-a3dd-690ed9b0e8fe,2022-04-14,P1022,488.58
a99983ac-d682-41ad-b691-94a33794d091,e672e110-6e73-464f-a3dd-690ed9b0e8fe,2023-09-08,P1094,31.9
2352c99d-125a-498f-ae89-901aa78b0ec1,e672e110-6e73-464f-a3dd-690ed9b0e8fe,2023-03-28,P1052,395.55
313d3d20-1dda-4441-9420-36ea4fa1bf8d,e672e110-6e73-464f-a3dd-690ed9b0e8fe,2022-10-07,P1100,148.07
b04d39df-e72f-4567-92b6-4cfd780918b3,cbbc4a89-13be-424c-985a-3083cc8d79d1,2023-02-11,P1060,438.64
bc8dd1e7-0d16-4919-8723-a6d43bc5c50d,a081a94d-ad27-467e-9a4c-f17403fdd9a9,2023-12-04,P1058,411.96
46b43994-1329-4ce5-ae50-23082aaf198c,a081a94d-ad27-467e-9a4c-f17403fdd9a9,2024-10-07,P1029,166.49
d5445091-bf7b-4db5-b8a4-4232fce186db,7d4fb1e7-1c3c-442e-888e-2f45ed73accb,2023-09-22,P1051,336.82
083626fb-b6d8-4032-bf50-5c763e5972d2,7d4fb1e7-1c3c-442e-888e-2f45ed73accb,2025-06-07,P1008,153.73
20878da6-aa6a-48e9-8818-260ca761e7d0,38473d0a-b07f-423d-9be9-175f38e76d73,2023-04-11,P1051,327.91
7d1e6df7-559f-4241-a207-f95ebda3261f,38473d0a-b07f-423d-9be9-175f38e76d73,2024-04-24,P1003,178.95
c3bda1c7-7891-4f6e-934c-3cd4b130bb4d,38473d0a-b07f-423d-9be9-175f38e76d73,2021-12-14,P1033,440.98
963ef55f-0b57-4441-9bea-8a8c31781cd1,d27fa7df-05b0-48ee-af33-0fd624bf50ff,2025-10-06,P1033,482.02
1d41125c-3e9a-4ac5-833a-56159740557a,d27fa7df-05b0-48ee-af33-0fd624bf50ff,2022-09-21,P1055,72.03
2767c6a8-2299-4f78-8603-cf2d1a2060c8,4b0f74b4-1211-47f1-9b1b-022b9b23f243,2025-10-17,P1065,229.47
528a7855-1956-49f7-8825-88f46e8fd957,4b0f74b4-1211-47f1-9b1b-022b9b23f243,2024-09-06,P1073,204.89
f683e29f-1d13-4f8a-a614-76371c6ce28c,4b0f74b4-1211-47f1-9b1b-022b9b23f243,2025-02-06,P1090,142.27
e39f1cf1-16ec-4962-9a3e-5d5427b4a6eb,a2632c5b-0154-464e-a62a-95f64ded2469,2023-08-14,P1068,269.56
0c471cc4-fa26-43c0-bd02-3e02ff1f253b,a2632c5b-0154-464e-a62a-95f64ded2469,2024-09-17,P1008,194.83
2ca66e4a-098a-47e1-84a6-0bffa27c20b0,a2632c5b-0154-464e-a62a-95f64ded2469,2025-06-17,P1084,319.11
d7f0bc81-b1ea-4008-8c0f-3730dd91e525,a2632c5b-0154-464e-a62a-95f64ded2469,2024-04-22,P1038,365.48
ff81ab10-bb86-43db-af6a-d9feb9da4cdd,d22be728-3f2f-4881-a7df-cfde75e614b9,2022-06-13,P1041,340.11
81188bea-9c28-4b6b-a303-050cc739f5fe,d22be728-3f2f-4881-a7df-cfde75e614b9,2022-12-21,P1070,354.66
ccf6fbd1-30b6-41af-ba87-70d2cbcd694f,d22be728-3f2f-4881-a7df-cfde75e614b9,2021-06-05,P1085,112.08
f27f5493-4b43-4489-97fc-3d6a9fc5783f,d22be728-3f2f-4881-a7df-cfde75e614b9,2022-11-03,P1022,345.11
