order_id,customer_id,order_date,product_id,amount
2f0ee7c0-6e0a-4a9d-9287-b60648d73421,d22be728-3f2f-4881-a7df-cfde75e614b9,2023-11-27,P1070,164.46
7927bce4-d47f-4846-80f7-4c7586949032,64781aa5-eab7-432b-bfff-619c3cb8392f,2023-08-10,P1055,157.72
9a06af56-851f-4f7a-bb41-1219c03009e5,6c806d0c-8cc0-46f0-a670-04b6552002ce,2026-01-23,P1056,243.19
a4d4ceb6-435e-4ee8-841b-21e17593db68,6c806d0c-8cc0-46f0-a670-04b6552002ce,2025-06-15,P1094,265.36
88decc17-5f89-407d-9e62-0788ea98d03b,6c806d0c-8cc0-46f0-a670-04b6552002ce,2025-03-17,P1036,336.25
92e0643e-cad2-4162-b177-984ae8060a06,6c806d0c-8cc0-46f0-a670-04b6552002ce,2027-02-23,P1079,338.65
952ca8fb-c3ec-4818-9b49-1daf2bdd48b1,6c806d0c-8cc0-46f0-a670-04b6552002ce,2026-02-19,P1096,64.83
8ecd3e4b-26d0-4b0f-a52e-a460e5432c76,e610479a-ed7a-4e20-a8f8-5a384ff92b42,2026-01-07,P1025,127.83
c54d300f-cb4f-4b0f-aba1-da2ca819483f,e610479a-ed7a-4e20-a8f8-5a384ff92b42,2025-02-07,P1031,31.72
ed4df025-14f7-4df6-93f0-90a01a9759e0,adb83192-e3e6-454f-ac5b-31d99b7c5f5b,2022-01-01,P1080,238.6
58c109a3-14e9-43ae-aee2-8dd55a1d1f94,adb83192-e3e6-454f-ac5b-31d99b7c5f5b,2024-10-26,P1089,113.33
b34d43cd-590c-4459-bca9-ed559ea153f0,adb83192-e3e6-454f-ac5b-31d99b7c5f5b,2023-09-30,P1031,257.3
26662c27-f7a7-4cb9-86c2-ff53b573acee,adb83192-e3e6-454f-ac5b-31d99b7c5f5b,2022-06-03,P1000,334.91
bd4320f3-6a3f-4243-8cfe-6c670fb89e64,632e6a51-ef36-4efe-bce7-655aa6d5b876,2026-07-12,P1089,125.04
9ca2d204-6cbc-4478-9611-5bdb54eb0622,325d4342-284f-404b-9067-1ab4ec3edb90,2026-09-04,P1031,44.1
206dc58c-831c-46eb-96d3-5381d1f70c18,325d4342-284f-404b-9067-1ab4ec3edb90,2024-10-01,P1059,239.1
558efd16-30c6-4f0b-bf32-e6c5c7b4faee,325d4342-284f-404b-9067-1ab4ec3edb90,2027-01-18,P1076,494.19
3aa89741-b8e8-4ea6-a410-e1a44cdb2287,325d4342-284f-404b-9067-1ab4ec3edb90,2025-11-06,P1056,476.02
56baa08e-d0bc-4e09-8533-53d6c4ada182,325d4342-284f-404b-9067-1ab4ec3edb90,2026-11-25,P1070,224.84
50927bb7-24f4-4959-8181-a761b4e524b3,83970b65-d991-48ac-8454-75f1f859ad07,2023-09-06,P1060,376.95
2d711534-7592-4f2c-ba2c-d7728e80a50d,83970b65-d991-48ac-8454-75f1f859ad07,2025-04-24,P1031,144.41
367402d1-b6bc-49d2-92b9-20f427d29c00,83970b65-d991-48ac-8454-75f1f859ad07,2024-05-05,P1066,387.59
eaa209f9-2d5e-4861-9995-1fcd6ad02744,83970b65-d991-48ac-8454-75f1f859ad07,2025-07-04,P1035,320.84
3f6faa06-1291-4d71-9123-8cfb8c8e7204,5eb80927-d928-4c1d-ade5-eb1068757301,2024-05-28,P1030,362.5
c23178ee-b69b-4c9c-88d9-83b274242a4f,5eb80927-d928-4c1d-ade5-eb1068757301,2025-06-30,P1069,181.21
40247206-e476-42fa-a7b8-ef3c25afa28b,5eb80927-d928-4c1d-ade5-eb1068757301,2024-06-04,P1029,86.42
1fcb1128-c31e-475d-8251-362e6be64395,5eb80927-d928-4c1d-ade5-eb1068757301,2026-02-13,P1090,353.1
4eba28e3-b7af-4b30-bc65-bfdc6adfa9de,ed2b4a07-8800-438d-8ff1-da5bfda94a67,2020-11-27,P1042,219.14
0e0d24c9-88e6-408a-b80f-1d4dc6f7eebe,ed2b4a07-8800-438d-8ff1-da5bfda94a67,2023-08-04,P1007,243.64
6e183456-fb6b-4dd2-ab63-f15c220158b5,7ade37b6-d104-487f-bee4-ce147f6d30a3,2023-11-01,P1098,206.95
9b8dbe0b-d9a0-4e22-8bc2-8b9545a8beec,7ade37b6-d104-487f-bee4-ce147f6d30a3,2024-10-02,P1002,474.11
0972df31-2579-47b5-bcdc-30834985a092,fa3458eb-6ee8-4602-932d-04536bc24e44,2022-08-23,P1045,248.95
49b93e16-851c-4365-a2db-748f5fbcda54,fa3458eb-6ee8-4602-932d-04536bc24e44,2022-03-08,P1053,381.67
0c3a515c-5812-4d70-972f-437c107ccd54,fa3458eb-6ee8-4602-932d-04536bc24e44,2023-07-12,P1069,378.81
91047bee-79c3-4f23-9f3d-e5160423c633,fa3458eb-6ee8-4602-932d-04536bc24e44,2021-09-29,P1034,254.35
b15f0194-591d-4fab-a2ac-f5805c57c089,fa3458eb-6ee8-4602-932d-04536bc24e44,2022-12-14,P1049,253.11
f639de61-4c4a-4e56-8216-35bf5a03df6e,c1a1f9e0-7a23-4a5c-9100-9f0fe152b5dc,2024-03-18,P1059,367.61
bbc3f0e2-ceb6-4152-8ee5-7c371347ea22,c1a1f9e0-7a23-4a5c-9100-9f0fe152b5dc,2022-08-29,P1068,490.75
60f12a75-db4b-4a07-b547-f4bbaa816811,c1a1f9e0-7a23-4a5c-9100-9f0fe152b5dc,2022-02-04,P1075,455.33
5d9f04d6-4fff-43c4-b65b-137f74a17404,bdcfec26-e4ed-4d29-9570-173244ef9b96,2021-03-10,P1054,60.29
e3be6b19-6a8d-4440-94d0-4eddd283e62b,bdcfec26-e4ed-4d29-9570-173244ef9b96,2021-10-18,P1023,436.09
eea5851b-9c9c-4dd1-86c3-0c4e6a6d4b5b,bdcfec26-e4ed-4d29-9570-173244ef9b96,2021-04-26,P1041,144.88
3e210e0b-050d-4b86-964e-5d0d7447c27e,bdcfec26-e4ed-4d29-9570-173244ef9b96,2022-03-23,P1043,238.26
967fcd13-5784-40de-afa3-d1c896fef17d,bdcfec26-e4ed-4d29-9570-173244ef9b96,2023-03-01,P1053,153.56
2a801edc-1123-4aa4-b492-c7385b428418,146a29c7-843f-4c08-a939-16bc109ba038,2025-08-20,P1095,245.75
950b644c-938d-463a-80f0-b39819200b76,146a29c7-843f-4c08-a939-16bc109ba038,2028-03-14,P1044,45.0
f341379f-f14a-49d5-8da9-1481fa75152d,146a29c7-843f-4c08-a939-16bc109ba038,2026-06-08,P1099,332.07
2caa5ec5-a02e-4bb9-a5ef-4b96f83de12c,6fbcab8c-e382-4e3d-9c89-54a59e4f35ee,2021-03-27,P1025,475.81
1b7416f4-14da-4f38-b4f9-690f1cf3b09e,3a05be2d-8ac2-4041-b7f1-01f937ab18f2,2023-08-07,P1060,134.5
8f2016aa-8b07-4e4d-a01b-94ebc380f627,c31b0853-d6a9-46ba-8edb-a2492b30d88f,2024-12-25,P1059,474.92
c177c37e-10e5-4cd7-85f0-e42232c28c5e,e2dc3149-68d6-4a6e-9a7a-3c21f50c5f14,2027-05-18,P1077,100.54
6a2ad2ce-c510-412b-b66e-f09ee7006346,e2dc3149-68d6-4a6e-9a7a-3c21f50c5f14,2025-12-13,P1020,393.34
c4d68aec-20e4-4b9f-af52-a0f6cf962364,e2dc3149-68d6-4a6e-9a7a-3c21f50c5f14,2027-01-20,P1003,71.89
06ae6562-041c-49ca-950a-efb1f82b262d,aefc9d28-7cb3-4ec2-96f2-f546a7c034e7,2025-06-11,P1048,345.13
614f8c8c-4e4b-48a1-9bc2-083bb0041677,aefc9d28-7cb3-4ec2-96f2-f546a7c034e7,2024-06-09,P1025,471.91
34667c2d-e7d7-4640-b69b-1b357da470ab,aefc9d28-7cb3-4ec2-96f2-f546a7c034e7,2022-08-22,P1080,304.21
b6a30ffc-148c-420f-b84f-373698c46bd0,6444f8c8-d0ce-4972-a124-e6e64d6c388d,2025-01-11,P1038,354.65
2a6de827-0b00-4698-b1e0-139b412504c1,6444f8c8-d0ce-4972-a124-e6e64d6c388d,2025-02-19,P1072,402.19
aad644bf-ce66-4cce-8bf7-703f124642c3,afe3d6ee-8a8a-45f8-865b-3ea708d115ed,2023-02-17,P1084,275.72
84b1f1d0-a312-4cb2-911e-f26bd704a12b,cff7bc75-cb64-4037-a70c-5b129060d21c,2022-08-27,P1043,262.86
6bb2f89d-5872-4dbf-908e-d053f24d69fa,cff7bc75-cb64-4037-a70c-5b129060d21c,2022-05-03,P1062,427.8
262982cf-8ab2-449a-9772-ff635baf8484,cff7bc75-cb64-4037-a70c-5b129060d21c,2022-11-10,P1046,228.09
32f49cfa-cdab-4d94-8148-7aec2d416def,ccd9a7e3-7de5-4f90-9fb9-92c104cd9279,2023-05-09,P1093,229.03
b7db51ee-6593-4305-95e7-d6e36a615884,ccd9a7e3-7de5-4f90-9fb9-92c104cd9279,2025-06-02,P1034,483.43
3c92a268-8731-4a90-b0cc-108ab80c6f3c,ccd9a7e3-7de5-4f90-9fb9-92c104cd9279,2025-07-06,P1059,391.83
877115da-7e6c-4c3b-a2e7-0217c6d35b2a,ccd9a7e3-7de5-4f90-9fb9-92c104cd9279,2024-12-08,P1075,416.35
e4de5e36-3c07-4f2e-b333-55fef825a687,e774d87b-b038-486a-8576-b08c0a3c61a1,2025-01-03,P1011,428.82
b2d3daf9-9d2a-4250-b256-791082498742,e774d87b-b038-486a-8576-b08c0a3c61a1,2024-10-06,P1031,443.18
92ff0a0f-6bac-435b-86c1-793441eeb377,e774d87b-b038-486a-8576-b08c0a3c61a1,2025-10-21,P1085,293.53
8bcfc338-0349-4572-9ea2-0b375002fcfc,88963930-e970-4ddd-b44f-514d7c39e62e,2023-05-23,P1041,33.78
57118855-6282-4943-87db-322ae121b252,88963930-e970-4ddd-b44f-514d7c39e62e,2022-07-11,P1045,254.02
c3dd6c6e-a622-4a26-9228-9c0214f979c7,88963930-e970-4ddd-b44f-514d7c39e62e,2022-12-15,P1076,183.36
5d6c215b-a549-4453-84e8-22de849b10a8,88963930-e970-4ddd-b44f-514d7c39e62e,2023-01-20,P1066,286.78
fbae2ff9-6930-4347-812c-a59cccb475d7,60c27201-2759-4288-8ed4-7e4b59aa9ca4,2021-01-13,P1052,135.85
174ad9b8-95a7-4c3f-b83c-423b473cd057,60c27201-2759-4288-8ed4-7e4b59aa9ca4,2023-04-18,P1030,286.48
e1a8ded8-7bee-4fa2-8eba-573602b4e459,cb6f75f0-de55-4ed3-b9db-52864cb16ea2,2025-04-30,P1002,235.12
90954e2c-5b62-4a89-baef-b1c9fdfd42f9,cb6f75f0-de55-4ed3-b9db-52864cb16ea2,2023-02-05,P1051,161.23
853cd767-1245-4360-8520-629be8ece94c,cb6f75f0-de55-4ed3-b9db-52864cb16ea2,2023-12-10,P1074,166.98
99d80b1b-d5cf-44ef-bf43-e0f102f2dc3c,cb6f75f0-de55-4ed3-b9db-52864cb16ea2,2024-08-23,P1067,247.17
6a05d29b-0d66-4562-836f-fb9980cb16d2,0f575765-bc36-4900-908d-a8a32023b592,2026-11-28,P1070,498.38
252892c4-1925-4fa3-916d-a7197b3787b9,0f575765-bc36-4900-908d-a8a32023b592,2026-05-18,P1058,188.87
83c1223c-4cee-487f-8985-8241d059c199,0f575765-bc36-4900-908d-a8a32023b592,2026-01-15,P1029,167.18
05215815-8bdc-411d-a652-f52d5e91dfb6,5e2b6fce-2637-48aa-813e-c2862ec13d3e,2026-03-31,P1095,171.46
998bd32a-2193-4718-9d03-6d71c4fcc1fa,666f504d-df5e-4e4f-8400-c9e42b5f48b2,2024-08-28,P1094,111.94
65ada45f-39b3-4b17-88b9-6b18bea26486,666f504d-df5e-4e4f-8400-c9e42b5f48b2,2026-05-02,P1075,152.72
74357276-7b92-4468-8340-ca574e52bf03,666f504d-df5e-4e4f-8400-c9e42b5f48b2,2026-07-24,P1012,306.46
4d21b9fb-c5ee-4833-a98f-bcbe7172eb79,666f504d-df5e-4e4f-8400-c9e42b5f48b2,2024-09-15,P1046,162.2
e5ce592e-ab72-4fd3-a714-c3a0f90a065c,666f504d-df5e-4e4f-8400-c9e42b5f48b2,2024-08-16,P1090,165.09
a368cc8a-7748-4483-9d07-16a8d4ee7b8d,e922d3bb-2947-4178-a4d9-d3ca43fa2c88,2022-08-30,P1006,151.67
340c0d77-d6a7-48d4-b817-a8aec28ddd19,e922d3bb-2947-4178-a4d9-d3ca43fa2c88,2025-01-20,P1016,160.23
6ef49493-683d-4b1f-a85b-2eba1184a18b,e922d3bb-2947-4178-a4d9-d3ca43fa2c88,2024-09-14,P1001,69.24
fa657735-5b75-454d-a03d-514a0b8aec11,e922d3bb-2947-4178-a4d9-d3ca43fa2c88,2025-03-03,P1061,156.48
375c925b-a97e-4b0f-b6be-3ec217a679b9,e922d3bb-2947-4178-a4d9-d3ca43fa2c88,2024-06-03,P1006,183.54
45d95baf-b541-41d9-b514-2f250bccf029,0e3f18df-82ed-4794-b448-52a711bffd5e,2024-08-18,P1008,74.76
3b23cf3b-f7ee-47ff-b836-4d015180a5a8,0e3f18df-82ed-4794-b448-52a711bffd5e,2024-03-13,P1073,256.04
190bfe25-1812-40b5-87dd-742c66d2b774,0e3f18df-82ed-4794-b448-52a711bffd5e,2022-04-02,P1072,92.83
cefb1f1b-7376-4ab4-8cd4-652ba0a315d5,f8a0e310-95e4-440f-becb-233c081a38ad,2023-08-03,P1015,497.08
4e22c4de-b0de-4238-b7fb-61296521ecec,f8a0e310-95e4-440f-becb-233c081a38ad,2026-03-28,P1077,386.93
eb3f3dcb-ccda-434c-9910-971f250d7ae3,f8a0e310-95e4-440f-becb-233c081a38ad,2024-05-17,P1048,392.33
c0745526-af12-4405-a1ca-4f812d96df6b,950228f2-3ae1-447f-bbe2-81ac35ad12e5,2027-12-15,P1075,162.73
c243eaf1-8689-41dc-b945-49448f755d8f,950228f2-3ae1-447f-bbe2-81ac35ad12e5,2027-11-17,P1079,166.58
67e0f286-d4c9-46b1-a42d-8137fda5fc73,950228f2-3ae1-447f-bbe2-81ac35ad12e5,2025-10-23,P1094,312.62
da8b6dfd-7888-410a-8353-0c78ed4daefa,950228f2-3ae1-447f-bbe2-81ac35ad12e5,2026-01-11,P1026,474.84
ed07dfde-aeeb-46be-9b77-617a01bf51ad,5767285d-a874-45e4-aba7-e3316270b1b6,2024-10-03,P1020,337.01
e24e86e9-6ae4-45fa-93bb-d7e3ebecacad,5767285d-a874-45e4-aba7-e3316270b1b6,2024-08-14,P1009,103.43
9ab3588a-eb34-457f-a45e-31874e8c9b49,472d3130-7bb9-4ab5-b0fd-cd179d835ae2,2022-05-06,P1088,216.09
44d5d501-9dcc-41a3-8a9b-3fb7f2519793,472d3130-7bb9-4ab5-b0fd-cd179d835ae2,2024-12-18,P1029,159.8
6ff3eaf9-4452-4812-8baa-a5a4833fc6fa,02c0ebad-5b66-40c6-83d8-039ba1f3e28d,2024-08-23,P1058,357.43
465bd908-aa71-49ff-8f43-735e8d0dde71,02c0ebad-5b66-40c6-83d8-039ba1f3e28d,2023-06-16,P1033,349.94
5da1ebda-ce05-4a43-a253-8d374cb8fb47,02c0ebad-5b66-40c6-83d8-039ba1f3e28d,2024-03-02,P1069,224.07
dac2e1a8-de07-4f62-8d5b-48c1e249231e,4ca24f2d-31a2-4dfd-a564-3735ccca0179,2023-01-07,P1018,456.04
4cb00348-ef54-4b12-9cc5-a279dd64e638,4ca24f2d-31a2-4dfd-a564-3735ccca0179,2022-08-01,P1039,48.63
ce3fe722-f1f1-4746-9c6b-970809baecef,b22864cb-f79d-4969-bc60-74f26a06637b,2027-05-11,P1056,462.17
96f2d9ae-972c-4ab1-b770-ace1e28a497a,b22864cb-f79d-4969-bc60-74f26a06637b,2024-11-11,P1038,244.98
786e5160-4c5d-43b2-8669-6e77b6c70a45,b22864cb-f79d-4969-bc60-74f26a06637b,2026-06-04,P1064,472.48
baf9ffd3-aa15-4376-ac28-93a8f96cd4b0,b22864cb-f79d-4969-bc60-74f26a06637b,2027-03-12,P1010,257.02
b050d19f-857f-43fe-9405-eb2278de9a94,b22864cb-f79d-4969-bc60-74f26a06637b,2024-05-22,P1094,446.92
4ed0c4f8-7619-4eb3-950d-ca333175314c,266d2608-1508-4042-9d42-bfea78540634,2025-09-12,P1029,32.42
67573147-641a-4265-9ffb-83285222b20e,266d2608-1508-4042-9d42-bfea78540634,2027-07-10,P1002,301.82
f836d791-95c8-4036-8641-c1e53cdf915e,266d2608-1508-4042-9d42-bfea78540634,2025-10-21,P1097,296.6
f9dfee81-b970-4937-944e-10e55935fe47,a4cdc551-da5b-4a8b-97c5-a506531928fd,2024-04-10,P1056,269.1
802a0343-5838-4ed8-9088-6511d672d6c3,a4cdc551-da5b-4a8b-97c5-a506531928fd,2023-03-13,P1074,107.11
d866709e-c955-414e-8946-7eec08608a38,a6c03c4b-5aff-4b5e-96a8-43b010894849,2026-03-12,P1060,485.15
670ae5d8-c09b-4a63-b70a-b1fdad9ddfa2,a6c03c4b-5aff-4b5e-96a8-43b010894849,2025-05-21,P1041,216.01
325b6abf-db52-4dc3-a1ca-e94dd8b15ddb,a6c03c4b-5aff-4b5e-96a8-43b010894849,2024-01-09,P1042,431.71
13dffd71-45bd-4862-aa01-f90ecbf73c5b,a6c03c4b-5aff-4b5e-96a8-43b010894849,2025-09-29,P1036,352.96
9b95f362-eb2d-474f-ab3a-5cf992daf875,6baeaca4-6f9f-4404-b727-76c98bd810f8,2024-07-25,P1011,37.61
86267c14-35e6-4079-83b6-20e234c58ada,6baeaca4-6f9f-4404-b727-76c98bd810f8,2023-03-31,P1014,141.15
c96efcd9-80a4-4106-8841-de3ad56ad9ee,6baeaca4-6f9f-4404-b727-76c98bd810f8,2023-09-30,P1000,435.16
7b7a7092-a591-4b35-a5dc-c65dcac0790e,6baeaca4-6f9f-4404-b727-76c98bd810f8,2024-07-10,P1006,241.75
9461b47c-3f5e-47a4-9068-a034d9a0a763,efd28076-fdbe-4b01-8198-9124f6753706,2028-05-09,P1096,193.65
64ba4c80-21e0-404f-9f89-2a9be179a459,efd28076-fdbe-4b01-8198-9124f6753706,2028-03-29,P1097,320.2
a10d6852-3f1b-4e23-929f-5937d4cc2e58,e17c49b0-8a32-4dbf-84e6-a55bfa9521ef,2025-06-04,P1016,148.19
067b3224-4266-4ab6-bdf1-af51685c3503,2e6ba160-e372-4ce0-9de0-afab307378c4,2026-02-15,P1062,442.81
fa3687d4-72d9-4900-8465-2acc40ea52de,2e6ba160-e372-4ce0-9de0-afab307378c4,2024-05-07,P1080,33.86
4ebb3171-1535-412a-bd2e-6b4283444cd1,2e6ba160-e372-4ce0-9de0-afab307378c4,2025-01-04,P1039,360.7
170e1b29-16a9-4f24-a95c-11a5279648bb,b2ea69d4-01d4-4d0e-8be1-ad95de1e60a6,2025-06-05,P1011,285.08
fa578603-5e72-453c-8874-8cc097af80f3,b2ea69d4-01d4-4d0e-8be1-ad95de1e60a6,2026-08-11,P1014,496.28
8c7ced3f-4954-4bd7-a5da-69ebe188124a,b2ea69d4-01d4-4d0e-8be1-ad95de1e60a6,2027-12-09,P1082,474.59
60dbc440-e427-4b89-839e-46d9a9935766,b2ea69d4-01d4-4d0e-8be1-ad95de1e60a6,2026-03-19,P1091,259.22
ee662a09-2ad6-430d-b50f-a73751911c6b,b2ea69d4-01d4-4d0e-8be1-ad95de1e60a6,2026-12-26,P1034,264.26
